SubjectArea,Subject,SubjectStreamCode,SubjectStreamName,Band,AssessmentType,AssessmentInformationDetails,AssessmentYears,UnitASCode,ExamReportCode,EQCode,SectionCode,SectionName,QuestionNumber,QuestionLabel,Marks,ContentType,Content,StimulusSource,Sequence
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA1,A,Short-answer questions,1c,Q1c,6,SubQuestion,"Using Source 3 and your own knowledge, analyse the challenges faced by Loyalists
during and after the War of Independence. ",,7
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA1,A,Short-answer questions,1d,Q1d,5,SubQuestion,"Using Source 4 and your own knowledge, explain the influence George Washington
had on society from 1776 to 1789.",,8
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA2,A,Short-answer questions,2,Q2,25,Question,"The French Revolution
Refer to pages 5-7 in the Sources Book when responding to this question.",,9
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA2,A,Short-answer questions,2a,Q2a,4,SubQuestion,"Using Source 5, outline Emmanuel Joseph Sieyès's ideas about the Third Estate.",,10
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA2,A,Short-answer questions,2b,Q2b,10,SubQuestion,"Evaluate the extent to which the events of the Estates-General contributed to the
outbreak of the revolution. Use Source 6 and other evidence to support your response.",,11
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA2,A,Short-answer questions,2c,Q2c,6,SubQuestion,"Using Source 7 and your own knowledge, analyse how economic challenges had an
impact on the consolidation of the new regime.",,12
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA2,A,Short-answer questions,2d,Q2d,5,SubQuestion,"Using Source 8 and your own knowledge, explain how the rise of the sans culottes led
to challenges in France up to 1793. ",,13
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA3,A,Short-answer questions,3,Q3,25,Question,"The Russian Revolution
Refer to pages 8-10 in the Sources Book when responding to this question.",,14
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA3,A,Short-answer questions,3a,Q3a,4,SubQuestion,"Using Source 9, outline how the Fundamental Laws aimed to retain the powers and
authority of Tsar Nicholas II.",,15
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA3,A,Short-answer questions,3b,Q3b,10,SubQuestion,"Evaluate the role played by Alexander Kerensky in the Bolshevik seizure of power in
October 1917. Use Source 10 and other evidence to support your response.",,16
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA3,A,Short-answer questions,3c,Q3c,6,SubQuestion,"Using Source 11 and your own knowledge, analyse why the policy of War
Communism was introduced by the Bolsheviks in 1918.",,17
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA3,A,Short-answer questions,3d,Q3d,5,SubQuestion,"Using Source 12 and your own knowledge, explain how changes in education
introduced by the Bolsheviks altered the nature of Russian society.",,18
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA4,A,Short-answer questions,4,Q4,25,Question,"The Chinese Revolution
Refer to pages 11-13 in the Sources Book when responding to this question.",,19
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA4,A,Short-answer questions,4a,Q4a,4,SubQuestion,"Using Source 13, outline the reasons given for the limited success of the New Life
Movement.",,20
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA4,A,Short-answer questions,4b,Q4b,10,SubQuestion,"Evaluate how the Chinese Communists used the Sino-Japanese War to strengthen
their position against the Guomindang (Kuomintang). Use Source 14 and other
evidence to support your response.",,21
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA4,A,Short-answer questions,4c,Q4c,6,SubQuestion,"Using Source 15 and your own knowledge, analyse why a new approach was taken
with the Great Leap Forward in 1958.",,22
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERA,VCEHR25EQA4,A,Short-answer questions,4d,Q4d,5,SubQuestion,"Using Source 16 and your own knowledge, explain the role played by Jiang Qing
(Chiang Ch'ing) in helping shape the Great Proletarian Cultural Revolution.",,23
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERB,,B,Essay,,,20,Header,Section B: Essay,,1
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERB,,B,Essay,,,,SubHeader,Instructions,,2
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERB,,B,Essay,,,,Instruction,Write your response in English.,,3
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERB,VCEHR25EQB1,B,Essay,1,Q1,20,Question,"The American Revolution
'The wide-reaching political changes made between 1776 and 1789 meant revolutionary ideals
were significantly compromised.'
To what extent do you agree? Use evidence to support your response.",,4
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERB,VCEHR25EQB2,B,Essay,2,Q2,20,Question,"The French Revolution
'The new regime consolidated power by enacting change that mostly reflected the original
ideals of 1789.'
To what extent do you agree? Use evidence to support your response.",,5
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERB,VCEHR25EQB3,B,Essay,3,Q3,20,Question,"The Russian Revolution
'When faced with challenges to their authority after October 1917, the Bolsheviks always
responded with ruthless violence.'
To what extent do you agree? Use evidence to support your response.",,6
Humanities,Revolutions,,,Year 12,Final Exam,Exam Questions,2025,"VCEHRU3AS1,VCEHRU3AS2",VCEHR25ERB,VCEHR25EQB4,B,Essay,4,Q4,20,Question,"The Chinese Revolution
1949 until his death in 1976, the policies and actions of Mao Zedong (Mao Tse-tung)
were simply a means of keeping himself in power.'
To what extent do you agree? Use evidence to support your response.
Section B - Essay
Question No. c
Revolution
Extra space for responses
Clearly number all responses in this space.
If you use any additional Question and Answer Books to complete your responses, write your student
number on the front cover. At the end of the examination, place the additional Question and Answer
Books inside the front cover of the first Question and Answer Book.
Assessment criteria for Section
The essay in Section B will be assessed against the following criteria:
•	 construction of a coherent and relevant historical argument that addresses the specific demands of
the essay question
•	 demonstration of historical knowledge that is accurate and appropriate for the essay question
•	 application of historical thinking concepts such as cause and consequence, continuity and change,
and/or historical significance
•	 use of sources as evidence to support a historical argument, including a range of primary sources,
perspectives and historical interpretations
Victorian Curriculum and Assessment Authority 2025
History: Revolutions
Sources Book
VCE Examination - Friday 7 November 2025
Contents
pages
The American Revolution 
2-4
The French Revolution 
5-7
The Russian Revolution 
8-10
The Chinese Revolution 
11-13
Refer to the sources in this book for each question in Section A, as indicated in the Question
and Answer Book.
You may keep this Sources Book.
VCAA 2025
The American Revolution
Sources 1-4 relate to Question 1.
Source
An extract from a letter written to a British merchant in December 1765, signed by Thomas Cushing,
James Otis, Samuel Adams and Thomas Gray, who were members of the Massachusetts Assembly
The Colonists have as great a Regard1 for Right, Liberty and Justice as any People under
Heaven-and they generally have Knowledge enough to discover when their Rights are infringed
They hold themselves intitled2 to all the inherent3, unalienable4 Rights of Nature, as Men-
and to all the essential Rights of Britons, as subjects ... The primary, absolute, natural Rights of
Englishmen as frequently declared in Acts of Parliament from Magna Charta5 to this Day, are
Personal Security, Personal Liberty and Private Property ... It is a fundamental Principle of the
British Constitution that the supreme Power6 cannot take from any Man any Part of his Property
without his Consent in Person or by Representation.
Source: HA Cushing (ed.), The Writings of Samuel Adams, vol. 1, GP Putnam's Sons, New York, 1904, pp. 64 and 65
Regard - feeling or understanding
2 intitled - entitled
3 inherent - something that belongs
4 unalienable - something that cannot be taken away
Charta - Magna Carta, a document written in the 13th century outlining the rights of the people
Power - government
Source
A historical interpretation, published in 2020, of the colonial reaction to the Coercive Acts passed by the
British parliament following the Boston Tea Party
[C]olonists had to await Britain's reaction to the fate of the ships. News of that reaction first arrived
in mid-May [1774], with further details trickling in over the next few months. Americans learned that
Parliament had closed the port of Boston until the tea was paid for, then followed up with a series of
punitive1 laws known as the Coercive Acts.
During the summer of 1774, Americans everywhere discussed the appropriate response to
such parliamentary measures, leading to the convening2 of the (First) Continental Congress in
September. Before adjourning3 in late October, the congressmen adopted resolutions on the
controversy and, more important, called for the creation of a series of local committees to enforce
trade boycott of Great Britain. Throughout the rest of the year, the committees worked to establish
their legitimacy and, in conjunction with newly elected provincial congresses, began to challenge
the authority of the existing colonial governments.
Source: MB Norton, 1774: The Long Year of Revolution, Vintage Books, New York, 2020, pp. xvii and xviii
1 punitive - punishing
2 convening - calling, gathering
3 adjourning - taking a break, suspending proceedings
Sources Book 2025 VCE History: Revolutions
Source
A historical interpretation, published in 2013, outlining the treatment of Loyalists during and after the
War of Independence
[The Treaty of Paris 1783] made no mention of loyal white Americans outside of a meaningless
clause in Article V that required the rebel Congress to ""earnestly recommend"" that each state
legislature ""provide for the restitution1 of all estates, rights, and properties which have been
confiscated belonging to real British subjects""
Throughout the war, colonial governments had enacted laws confiscating the property of prominent
loyalists. Because the states and not the Congress had seized the property, Congress had no
power to deal with the question of loyalist reparations2. It could not enforce the restoration of seized
loyalist property or compel liberal treatment3 of returning loyalists. This meant, as both loyalists and
the victorious rebels understood, that the loyalists would receive no mercy
Anti-loyalist activity went unpunished in local neighborhoods. Angry residents used every
means in their power-intimidation, assault, tarring and feathering-to prevent the exiles from
returning home.
Source: R Chopra, Choosing Sides: Loyalists in Revolutionary America, Rowman & Littlefield Publishers, Inc., Plymouth, 2013, pp. 44 and 45
1 restitution - compensation
2 reparations - repayments
3 compel liberal treatment - force fair and kind behaviour
Source
A painting dated c. 1810, titled Washington & Liberty, by an anonymous artist
Source: Unknown artist, Washington & Liberty, painting, c. 1810
Photographic reproduction: Album/Alamy Stock Photo
Sources Book 2025 VCE History: Revolutions
The French Revolution
Sources 5-8 relate to Question 2.
Source
An extract from the pamphlet titled What is the Third Estate?, written by Emmanuel Joseph Sieyès and
published at the beginning of 1789
This document is set out quite simply. We have three questions to ask ourselves.
1.	What is the Third Estate?-everything.
2.	What has it been until now in the political order?-nothing.
3.	What is it asking?-to be something.
Who would thus dare to say that the Third Estate does not contain everything that is needed to
make up a complete nation? ... If the privileged orders were removed, the nation would not be
worse off for it, but better. So, what is the Third [Estate]? Everything, but a fettered1 and oppressed
everything. What would it be without the privileged order? ... Nothing can happen without it;
everything would be infinitely better without the others.
Source: EJ Sieyès, 'What is the Third Estate?' (pamphlet), in PG Dwyer and P McPhee (eds),
The French Revolution and Napoleon: A Sourcebook, Routledge, London, 2002, p.
1 fettered - restrained, restricted
Source
A historical interpretation, published in 2003, outlining some of the events occurring at the
Estates-General, including the Tennis Court Oath in 1789
On the 17th [June] ... the Third [Estate] took the title National Assembly by a vote of 491 to 90
there had been rumours that the Estates would be dismissed and the financial crisis resolved by
new loans ... The lawyers in the Third Estate had become revolutionaries.
Necker finally persuaded Louis XVI to try to take the matter in hand1 by holding a royal session
of all three orders
The bungling2 of the preparations for the royal session only reinforced the National Assembly's
resolution to stand firm ... When the deputies arrived on the morning of the 20th to find placards3
closing the assembly hall ... many immediately concluded that a formal dissolution was imminent4.
Angered at the contempt5 for their rights ... they went to a nearby enclosed tennis court and there
took an oath not to separate from the National Assembly ... until they had established a constitution
for the kingdom. The Tennis Court Oath was one of the great days of the Revolution ... The oath
was a symbol of national unity ... and it reaffirmed the assumption of sovereignty the National
Assembly took on ... the 17th.
Equally important, the oath undermined the King's solution even before it was offered.
Source: DMG Sutherland, The French Revolution and Empire: The Quest for a Civic Order, Blackwell Publishing, Oxford, UK, 2003, pp. 38 and 39
1 take the matter in hand - take control
4 imminent - about to happen
2 bungling - carrying out a task incompetently
5 contempt - disrespect
3 placards - signs, posters
Source
A historical interpretation, published in 1975, outlining the new regime's economic challenges in 1793
Revolutionary France had scarcely1 declared war on the monarchies of Europe when ... she was
faced with a foreign coalition and military defeat, with aristocratic counter-revolution and civil war,
with an economic crisis and a popular upsurge2
The financial crisis was made worse by the continual issuing of new assignats3 which led to a rapid
rise in the cost of living
The decline in the value of the currency continued unchecked, made worse by the impact of the
King's execution and by the effects of a European war
As a result of this the food crisis could only grow worse. Wage-earners were paid on average
20 sous4 per day in the country areas and 40 in Paris. In certain areas bread cost as much as
8 sous per pound5, and all other goods ... were undergoing similar price increases. Not only was
bread expensive; it was also scarce.
Source: A Soboul, The French Revolution 1787-1799: From the Storming of the Bastille to Napoleon, Vintage Books, New York, 1975, pp. 291-293
1 scarcely - only just
2 upsurge - uprising
3 assignats - paper bills issued in France as currency
4 sous - French coins that were of low value
5 pound - a unit of weight
Sources Book 2025 VCE History: Revolutions
Source
This engraving, which includes the title Massacre of the prisoners of the Abbey of St Germain, depicts
the massacre of prisoners in September 1792. Some of those who committed this massacre were
members of the sans culottes.
Source: Unknown artist, Massacre of the prisoners of the Abbey of St Germain, engraving, Révolutions de Paris, no. 165, 1792, p. 422
Photographic reproduction: PWB Images/Alamy Stock Photo
The Russian Revolution
Sources 9-12 relate to Question 3.
Source
Selected Articles from the Fundamental Laws issued by Tsar Nicholas II in April 1906
1.	The Russian state is unified and indivisible.
3.	The Russian language is the official state language and its use is obligatory1 in the Army, the
Fleet, and in all state and public institutions
4.	The All-Russian Emperor2 possesses the supreme autocratic power3. Not only fear and
conscience, but God himself, commands obedience to his authority.
7.	The Sovereign Emperor exercises the legislative authority jointly with the State Council and the
State Duma.
8.	The Sovereign Emperor enjoys the legislative initiative in all legislative matters. The State
Council and the State Duma may examine the Fundamental State Laws only on his initiative.
9.	The Sovereign Emperor approves laws; and without his approval no legislative measure can
become law.
Source: B Dmytryshyn (ed.), Imperial Russia: A Source Book, 1700-1917, 2nd edition, The Dryden Press, Hinsdale, Illinois, 1974, p. 387
1 obligatory - compulsory
Emperor - Tsar
3 supreme autocratic power - absolute authority to make laws and control territory
Sources Book 2025 VCE History: Revolutions
Source 10
A historical interpretation, published in 2022, outlining some decisions made by Alexander Kerensky in
the months leading up to October 1917
Kerensky was well aware of the Bolsheviks' preparations, but even they could not shake his
complacency1. He told the British ambassador, Sir George Buchanan, 'I only wish that they
would come out, and I will then put them down.' On 20 October, he boasted ... that he welcomed
Bolshevik revolt, because they would be utterly defeated. The same day the minister for war,
General Aleksandr Verkhovsky, warned Kerensky that the army was incapable of fighting, so the
best policy would be to open negotiations with the Germans and steal the Bolsheviks' thunder2.
Kerensky angrily rejected the idea and sacked3 him
On the basis of faulty information ... the government prepared for an uprising, first on 17 October,
then on 20 October, and once more two days later. 'Rumours are more and more persistently
being spread,' wrote Gorky4 on 18 October, 'that some ""action by the Bolsheviks"" will take place
on 20 October; in other words, the disgusting scenes of 3-5 July may be repeated.' ... Kerensky
preferred to think that the Bolsheviks' nerve would again fail as it had in July.
Source: A Beevor, Russia: Revolution and Civil War, 1917-1921, Weidenfeld & Nicolson, London, 2022, p.
1 shake his complacency - motivate him to act
2 steal the Bolsheviks' thunder - undermine the Bolsheviks by acting first
3 sacked - dismissed
Gorky - Maxim Gorky, a famous Russian writer and active member of the Bolshevik Party during the early days of the
Russian Revolution
Source 11
A historical interpretation, published in 1986, about the purpose of the policy of War Communism
after June 1918
In speech after speech Lenin first urged, then announced, the sending of detachments of
'thousands and thousands' of 'politically advanced' workers from the two capitals to the
countryside, to head the food requisitioning detachments
This attitude to the products of the peasantry is often spoken of as 'War Communism', the
implication being that it was an emergency policy dictated by the exigencies1 of the Civil War. This
is quite untrue. Not only had the Civil War not really started at the time of the original decrees, but
Lenin in June 1918 already defined the grain monopoly2 from a quite different point of view
That is to say, far from being a 'war' measure the 'War Communism' policy was a conscious
attempt to create a new social order, to effect the immediate transformation of the country into
full socialism.
Source: R Conquest, The Harvest of Sorrow: Soviet Collectivization and the Terror-Famine, Oxford University Press, New York, 1986, pp. 47 and 48
1 exigencies - needs, demands
2 grain monopoly - complete control of grain production
Source 12
A poster issued by the Bolshevik Government in January 1925, which includes the title Light and
knowledge to the people
Source: Unknown artist, Light and knowledge to the people, poster, Otdel Narodnogo Prosveshcheniia, 1925
The small text on the building at the top right translates to 'RSFSR', which stands for Russian Soviet
Federative Socialist Republic.
The large text on the same building translates to
Photographic reproduction: Heritage Image Partnership Ltd/Alamy Stock Photo
Sources Book 2025 VCE History: Revolutions
The Chinese Revolution
Sources 13-16 relate to Question 4.
Source 13
A historical interpretation, published in 2009, of the difficulties implementing the New Life Movement
that was launched in 1934
It soon became clear that individual moral regeneration1 was not going to be embraced by the
inhabitants of a country that desperately needed large-scale political reform. In spite of May-ling's2
statement that the New Life Movement was ""welcomed by our people as water is craved by the
famishing3,"" the Chinese were either too poor to pay attention or too rich to want to change
It was not until the Second World War, when the New Life Movement developed offshoots such as
the Wounded Soldiers League, that it began to make any significant contribution to the country.
Meanwhile, as the American minister, Nelson T. Johnson, noted, ""It is doubtful whether the
personalities interested in the movement are sufficiently pure themselves to give the movement
much prestige.""
Source: H Pakula, The Last Empress: Madame Chiang Kai-shek and the Birth of Modern China, Simon & Schuster, New York, 2009, pp. 234 and 235
1 moral regeneration - improvement in beliefs, values and behaviour
May-ling - Meiling, the wife of Jiang Jieshi (Chiang Kai-shek)
3 famishing - hungry, thirsty
Source 14
This extract is from a political report by Chairman Mao Zedong (Mao Tse-tung) to the Seventh
National Congress of the Chinese Communist Party (CCP) on 24 April 1945. In his report, he makes
comparison between the strategies of the Guomindang (Kuomintang) forces and the Red Army during
the Sino-Japanese War.
[T]here exist in China two different guiding lines: one of which helps to defeat the Japanese
aggressors, but the other ... in some respects actually helps them to undermine the
anti-Japanese war.
The passive policy adopted by the KMT1 government towards the war with Japan and its
reactionary2 policy of oppression towards the people have resulted in military defeats, the loss of
large parts of territory, a financial and economic crisis, the oppression of the people, hardships in
the people's livelihood, and the undermining of national unity
In the liberated areas [areas taken by the Communists], all anti-Japanese people in labour,
peasant, youth, women's cultural, and other organizations, under the leadership of a democratic
government, are engaging themselves heartily3 in various work to help the army, such as
mobilizing people to join the army, transporting supplies for the troops, giving preferential treatment
to the families of soldiers, and solving material difficulties for the troops.
Source: Mao Tse-tung, 'On Coalition Government', report to the Seventh National Congress of the CCP on 24 April 1945, in C Brandt, B Schwartz and
JK Fairbank, A Documentary History of Chinese Communism, George Allen & Unwin Ltd, London, 1959, pp. 297 and 298
1 KMT - Guomindang (Kuomintang)
2 reactionary - opposing change
3 heartily - with enthusiasm
Source 15
A historical interpretation, published in 2003, by two economists outlining the directions taken in the
Second Five-Year Plan, also known as the Great Leap Forward
Starting from the summer of 1958, China was to experience in the next few years one of the most
radical revolutionary changes in the history of mankind-the Great Leap Forward ... the Leap was
an unorthodox1 development strategy conceived to hasten the pace of transforming the Chinese
economy from its predominantly agrarian2 nature into a powerful industrial state ... a specific
objective of the Leap was to increase both agricultural and industrial output by manifolds3, the
former by expanding the acreage4 covered by irrigation and the latter via increasing the capacity
of steel and iron production. As China was severely constrained with capital5 and backward
in technology, achieving rapid growth via technical change was an unlikely option. An obvious
alternative, given China's abundant surplus rural workers, was to make greater use of these
resources by mobilizing them to engage in a variety of industrial and public projects through the
restructuring of work and other aspects of social organization
Source: JK Kung and JY Lin, 'The Causes of China's Great Leap Famine, 1959-1961',
in Economic Development and Cultural Change, vol. 52, no. 1, 2003, p.
1 unorthodox - different, irregular
2 agrarian - agricultural
3 manifolds - many times
4 acreage - land area
5 capital - money, investment
Sources Book 2025 VCE History: Revolutions
Source 16
A 1967 poster featuring Jiang Qing (Chiang Ch'ing), which includes the title Let the new socialist
performing arts occupy every stage
Source: Unknown artist, Let the new socialist performing arts occupy every stage, poster,
Central Academy of Fine Arts, Revolution Alliance, Red Brigade, 1967
The text on the book translates to 'Quotations of Chairman Maoʼ.
End of Sources Book
Photographic reproduction: GRANGER - Historical Picture Archive/Alamy Stock Photo
Victorian Curriculum and Assessment Authority 2025
Victorian Cur iculum and Assessment Authority 2025 .",,7
